,Open,High,Low,Close,Volume,EMA,Bollinger_Upper,Bollinger_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19,Trend,Stock_name
2021-12-09,334.41,336.489,332.12,333.1,22214158,329.14045022866986,349.2472407608475,314.4657592391525,334.97,334.92,326.19,323.01,329.49,330.08,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,332.66,MSFT
2021-12-08,335.31,335.5,330.8,334.97,24760988,329.695645444987,348.134802554257,317.687197445743,334.92,326.19,323.01,329.49,330.08,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,332.73440000000005,MSFT
2021-12-07,331.64,335.8,330.1,334.92,31021936,330.19320302165494,346.9324369063818,320.74356309361826,326.19,323.01,329.49,330.08,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,332.6872000000001,MSFT
2021-12-06,323.95,327.45,319.23,326.19,30032556,329.8119455910212,347.0681395412678,320.3258604587322,323.01,329.49,330.08,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,332.86440000000005,MSFT
2021-12-03,331.99,332.7,318.03,323.01,41779279,329.16414124901917,347.29265656951816,318.92734343048187,329.49,330.08,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,333.1168,MSFT
2021-12-02,330.3,333.49,327.8028,329.49,30765980,329.19517541577926,346.9546285472243,318.58237145277576,330.08,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,333.468,MSFT
2021-12-01,335.13,339.28,329.39,330.08,33401146,329.27944442380027,346.19293150706744,318.4200684929325,330.59,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,334.14039999999994,MSFT
2021-11-30,335.32,337.78,328.99,330.59,42885609,329.4042592405812,344.8730543069638,318.60394569303617,336.63,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,334.4855999999999,MSFT
2021-11-29,334.94,339.03,334.74,336.63,28563481,330.0924250271925,344.0885582351512,318.9264417648488,329.68,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,334.72159999999997,MSFT
2021-11-26,334.35,337.93,328.12,329.68,24217242,330.05314645317424,342.36080192917655,319.3771980708235,337.91,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,334.77359999999993,MSFT
2021-11-24,336.28,338.16,333.911,337.91,21661307,330.8014182195386,342.83320563060613,319.22679436939393,337.68,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,335.11959999999993,MSFT
2021-11-23,337.05,339.45,333.56,337.68,30427563,331.4565212462493,343.39578934183635,319.1122106581637,339.83,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,334.98600000000005,MSFT
2021-11-22,344.62,349.67,339.55,339.83,31031113,332.2539954132732,344.4485553876452,319.3134446123548,343.11,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,334.7420000000001,MSFT
2021-11-19,342.64,345.1,342.2,343.11,21963403,333.287900612009,345.2333615432154,320.8486384567846,341.27,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,334.7780000000001,MSFT
2021-11-18,338.18,342.45,337.12,341.27,22463533,334.04810055372246,345.819079348896,322.0099206511039,339.12,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,334.7044,MSFT
2021-11-17,338.94,342.19,338.0,339.12,19053380,334.5311385962251,345.947494384497,323.30350561550296,339.51,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,334.48240000000004,MSFT
2021-11-16,335.68,340.67,335.51,339.51,20886832,335.0053158727751,346.39939812544645,323.3376018745535,336.07,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,334.6996,MSFT
2021-11-15,337.54,337.88,334.034,336.07,16723009,335.10671436108225,346.3754155545438,324.1345844454562,336.72,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,334.7532,MSFT
2021-11-12,333.92,337.23,333.79,336.72,23484434,335.26036061240774,346.094733040428,324.14726695957194,332.43,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,334.5004,MSFT
2021-11-11,331.25,333.7746,330.51,332.43,16849844,334.9908024588451,345.0693856538435,324.1616143461565,330.8,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,333.7016,MSFT
2021-11-10,334.57,334.6303,329.92,330.8,25500938,334.59167841514557,345.0744948632907,323.9265051367093,335.95,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,332.8032,MSFT
2021-11-09,337.1071,338.72,334.53,335.95,19890003,334.7210423756079,345.1417225191512,323.95727748084875,336.99,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,331.7044,MSFT
2021-11-08,337.3,337.65,334.44,336.99,20897001,334.937133577931,345.30077337734105,324.0052266226589,336.06,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,330.9476000000001,MSFT
2021-11-05,338.51,338.79,334.4217,336.06,22570098,335.04407323717567,345.03022458031,325.26277541969,336.44,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,329.7276,MSFT
2021-11-04,332.89,336.54,329.51,336.44,23992202,335.17701864315893,343.8884571057167,327.74754289428324,334.0,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,328.54960000000005,MSFT
2021-11-03,333.9,334.9,330.65,334.0,21500082,335.06492162952475,343.60549437634313,328.48150562365686,333.13,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,327.24800000000005,MSFT
2021-11-02,330.31,333.45,330.0,333.13,25719044,334.88064337909384,343.3643937862091,329.02760621379093,329.37,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,325.6920000000001,MSFT
2021-11-01,331.355,331.49,326.37,329.37,26840400,334.35582020013254,343.5216950091615,328.7483049908385,331.62,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,324.1512000000001,MSFT
2021-10-29,324.13,332.0,323.9,331.62,34765982,334.095265895358,343.535584477686,328.23341552231403,324.35,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,322.4388,MSFT
2021-10-28,324.325,324.87,321.3601,324.35,26297943,333.16714533389535,344.4579704691369,326.7780295308631,323.17,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,320.57360000000006,MSFT
2021-10-27,316.0,326.0973,316.0,323.17,52588690,332.2150362544768,345.24312922645424,324.5188707735457,310.11,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,318.90000000000003,MSFT
2021-10-26,311.0,312.395,308.5967,310.11,28107349,330.1097947064314,348.56579086154215,318.4392091384577,308.13,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,317.2252,MSFT
2021-10-25,309.36,309.4,306.46,308.13,17554469,328.01648092486647,350.44923650512027,313.38576349487965,309.16,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,315.722,MSFT
2021-10-22,310.4,311.09,307.8,309.16,17449332,326.22062559868874,350.56580831006585,309.8741916899342,310.76,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,314.21439999999996,MSFT
2021-10-21,307.1702,311.02,306.36,310.76,16918100,324.7481850654803,350.09945611572834,307.28954388427155,307.41,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,312.3268,MSFT
2021-10-20,309.21,309.7,306.11,307.41,16537069,323.09692934495837,349.9142643045519,304.30373569544815,308.23,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,310.17160000000007,MSFT
2021-10-19,308.348,309.3,307.22,308.23,17682139,321.68103131210523,349.0490435491079,302.0409564508921,307.29,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,308.29320000000007,MSFT
2021-10-18,303.57,308.21,302.69,307.29,22729297,320.31045690142855,348.40737652589036,299.80462347410963,304.21,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,306.1124000000001,MSFT
2021-10-15,302.34,304.45,300.5191,304.21,25384803,318.77708005367344,347.5657781107804,297.3952218892196,302.75,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,304.1124000000001,MSFT
2021-10-14,299.21,303.27,297.83,302.75,27262902,317.2506914771331,347.09466712661794,294.8983328733821,296.31,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,302.12800000000004,MSFT
2021-10-13,294.91,297.28,293.49,296.31,23424025,315.2563399078823,347.1406004029896,291.4033995970105,292.88,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,300.71999999999997,MSFT
2021-10-12,295.34,295.44,292.35,292.88,17974143,313.1252599166554,346.19104249921867,288.0459575007813,294.23,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.4292,MSFT
2021-10-11,292.92,297.97,292.745,294.23,19298634,311.3257113531644,344.18881350652055,285.77218649347947,294.85,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,298.4376,MSFT
2021-10-08,296.219,296.6409,293.76,294.85,17685700,309.7565959861964,341.6778822146926,284.16211778530743,294.85,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,297.45399999999995,MSFT
2021-10-07,295.175,296.64,293.92,294.85,20430471,308.3369201779872,338.4283428412231,283.2526571587769,293.11,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,296.8415999999999,MSFT
2021-10-06,285.78,293.63,285.5093,293.11,28002559,306.88673730389326,335.1920989143317,282.3999010856684,288.76,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,296.2883999999999,MSFT
2021-10-05,284.0464,290.398,284.0464,288.76,24993024,305.1603813701891,331.79422199992484,281.36077800007513,283.11,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,295.91679999999997,MSFT
2021-10-04,287.4,287.75,280.25,283.11,31350747,303.0603450492187,329.16290703000936,279.36609296999075,289.1,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,295.69519999999994,MSFT
2021-10-01,282.1217,289.98,281.29,289.1,30086280,301.7307883778646,324.3144084784038,279.96259152159615,281.92,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,295.59159999999997,MSFT
2021-09-30,285.71,287.83,281.62,281.92,32343635,299.8440466275918,321.3481416527799,278.6858583472201,284.0,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,295.25399999999996,MSFT
2021-09-29,285.1,286.77,283.01,284.0,26353696,298.33508980591637,317.5526397672118,278.56436023278815,283.52,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,294.842,MSFT
2021-09-28,289.795,290.78,282.75,283.52,43186237,296.9241288720196,316.3886299156796,277.0693700843204,294.17,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,294.50199999999995,MSFT
2021-09-27,296.14,296.47,292.9449,294.17,23571742,296.66183088420826,314.96413208443727,277.09786791556286,299.35,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,294.282,MSFT
2021-09-24,298.23,299.8,296.93,299.35,14998978,296.9178469904741,313.5260784040087,277.55492159599123,299.56,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,294.438,MSFT
2021-09-23,298.845,300.9,297.5339,299.56,18604601,297.169480610429,311.6177194982217,278.34328050177834,298.58,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,294.73,MSFT
2021-09-22,296.725,300.22,294.51,298.58,26626342,297.3038157903881,310.22910133811854,278.84889866188155,294.8,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,295.0064,MSFT
2021-09-21,295.69,297.54,294.07,294.8,22364103,297.06535714368454,308.17949699186545,279.55550300813456,294.3,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,295.2584,MSFT
2021-09-20,296.33,298.72,289.52,294.3,38278661,296.80198979666693,306.0697418029172,280.36625819708286,299.87,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,295.5376,MSFT
2021-09-17,304.17,304.5,299.53,299.87,41372457,297.0941812446034,305.20132596632726,280.8006740336728,305.22,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,295.8884,MSFT
2021-09-16,303.76,305.31,300.76,305.22,19550815,297.8680687451174,305.78179409015365,280.46720590984637,304.82,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,296.4816,MSFT
2021-09-15,303.26,305.32,301.82,304.82,28356304,298.5301574360586,307.19204028576087,279.90795971423915,299.79,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,297.146,MSFT
2021-09-14,299.56,301.39,298.1,299.79,21853433,298.65014244214825,307.8133136138512,279.97768638614883,296.99,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,297.54560000000004,MSFT
2021-09-13,297.55,298.54,294.08,296.99,23652949,298.49203363813416,308.0198426241612,280.0471573758388,295.71,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,298.3492,MSFT
2021-09-10,298.415,299.92,295.38,295.71,19633363,298.22707805355,308.0786912195126,280.0743087804874,297.25,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,299.094,MSFT
2021-09-09,300.82,302.14,297.0,297.25,19927000,298.1340230008309,308.2675696485044,280.12543035149565,300.21,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,299.93919999999997,MSFT
2021-09-08,299.78,300.61,297.4651,300.21,15046819,298.33173509598987,308.863346068735,280.23965393126497,300.18,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,300.3468,MSFT
2021-09-07,301.005,301.09,298.2,300.18,17184083,298.5077603249432,309.3725613110559,280.8724386889442,301.14,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,300.24359999999996,MSFT
2021-09-03,300.99,302.6,300.26,301.14,14751610,298.75844981780574,309.3238716258311,282.7241283741689,301.15,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,299.8904,MSFT
2021-09-02,302.2,303.3602,300.18,301.15,16290545,298.98621650182423,309.69542863971276,283.5575713602873,301.83,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,299.6704000000001,MSFT
2021-09-01,302.865,305.19,301.49,301.83,18983826,299.25705302546,308.882177805477,286.36182219452303,301.88,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,299.66240000000005,MSFT
2021-08-31,304.42,304.5,301.5,301.88,26285338,299.5068574992257,307.9063318701742,289.12566812982584,303.59,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,299.60440000000006,MSFT
2021-08-30,301.115,304.22,301.06,303.59,16348072,299.8957282135852,306.00141484057224,293.03758515942775,299.72,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,299.202,MSFT
2021-08-27,298.987,300.87,296.83,299.72,22605726,299.87899219324373,305.769837111317,293.82416288868296,299.09,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,298.4712,MSFT
2021-08-26,300.99,302.429,298.95,299.09,17666084,299.8038500796015,305.76206305546935,293.80593694453063,302.01,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,297.736,MSFT
2021-08-25,304.3,304.59,300.42,302.01,20006057,300.0139595958299,305.9651024965298,293.84789750347016,302.62,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,286.5,297.27760000000006,MSFT
2021-08-24,305.02,305.65,302.0035,302.62,18175774,300.26215392003655,306.2497163204994,293.9672836795006,304.65,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,286.5,286.22,296.9764,MSFT
2021-08-23,303.245,305.4,301.85,304.65,22830157,300.68004402289023,306.52575591328537,294.67624408671463,304.36,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,286.5,286.22,286.54,296.7288,MSFT
2021-08-20,299.72,305.84,298.06,304.36,40817646,301.0305160207102,306.4569191249565,295.75108087504344,296.77,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,286.5,286.22,286.54,289.05,296.2992,MSFT
2021-08-19,288.6935,297.47,288.64,296.77,29850461,300.6247525901664,306.62230925432124,295.2756907456787,290.73,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,286.5,286.22,286.54,289.05,289.67,295.77560000000005,MSFT
2021-08-18,292.04,294.82,290.27,290.73,21812985,299.68239520062673,307.161420217625,293.2875797823751,293.08,294.6,292.85,289.81,286.95,286.44,288.33,289.46,289.52,286.51,287.12,284.82,284.91,286.5,286.22,286.54,289.05,289.67,286.14,295.1612,MSFT
